plant_id;id;nama_pks;regional_id;kaps_terpasang;faktor_koreksi_kaps;faktor_koreksi_utilitas;unit;instalasi_bunch_press;pln_isasi;cofiring;hidden_pica_cost;hidden_pica_cpo;jenis;kaps_terpasang_sf
1F12;1;PKS Hapesong;1;30;100;100;1;1;0;0;1;1;0;30
1F08;2;PKS Aek Nabara Selatan;1;60;80;80;1;1;0;0;1;1;0;60
1F10;3;PKS Sei Mangkei;1;75;80;80;1;1;1;0;1;1;0;75
1F06;4;PKS Aek Raso;1;30;100;100;1;1;0;0;1;1;0;30
1F07;5;PKS Sisumut;1;30;100;100;1;1;0;0;1;1;0;30
1F04;6;PKS Sei Baruhur;1;30;100;100;1;1;0;0;1;1;0;30
1F11;7;PKS Rambutan;1;30;100;100;1;1;0;0;1;1;0;30
1F03;8;PKS Torgamba;1;60;80;80;1;1;0;0;1;1;0;60
1F05;9;PKS Aek Torop;1;60;80;80;1;1;0;0;1;1;0;60
1F09;10;PKS Sei Silau;1;60;80;80;1;1;0;0;1;1;0;60
1F02;11;PKS Sei Daun;1;60;80;80;1;1;0;0;1;1;0;60
9F01;12;PKS Sei Meranti;1;60;80;80;1;1;0;0;1;1;1;60
2F14;13;PKS Air Batu;2;30;100;100;1;1;0;0;1;1;0;30
2F05;14;PKS Gunung Bayu;2;30;100;100;1;0;0;0;1;1;0;30
2F16;15;PKS Berangir;2;30;100;100;1;1;0;0;1;1;0;30
2F17;16;PKS Ajamu;2;30;100;100;1;1;0;0;1;1;0;30
2F03;17;PKS Dolok Sinumbah;2;30;100;100;1;1;0;0;1;1;0;30
2F18;18;PKS Sosa;2;50;80;80;1;0;0;0;1;1;0;60
2F10;19;PKS Pabatu;2;30;100;100;1;1;0;0;1;1;0;30
2F12;20;PKS Timur;2;45;95;85;1;1;0;0;1;1;0;45
2F15;21;PKS Pulu Raja;2;30;100;100;1;0;0;0;1;1;0;30
2F04;22;PKS Dolok Ilir;2;60;80;80;1;1;0;0;1;1;0;60
2F06;23;PKS Mayang;2;40;95;90;1;0;0;0;1;1;0;45
2F09;24;PKS Adolina;2;30;100;100;1;1;0;0;1;1;0;30
2F13;25;PKS Tinjowan;2;60;80;80;1;1;0;0;1;1;0;60
2F01;26;PKS Bah Jambi;2;60;80;80;1;0;0;0;1;1;0;60
2F11;27;PKS Sawit Langkat;2;20;100;100;1;0;0;0;1;1;0;30
2F02;28;PKS Pasir Mandoge;2;60;80;80;1;0;0;0;1;1;0;60
3F03;29;PKS Sei Galuh;3;60;80;80;1;0;1;0;1;1;0;60
3F01;30;PKS Tanah Putih;3;60;80;80;1;0;1;0;1;1;0;60
3F12;31;PKS Sei Intan;3;30;100;100;1;0;0;0;1;1;0;30
3F02;32;PKS Tanjung Medan;3;30;100;100;1;0;1;0;1;1;0;30
3F04;33;PKS Sei Pagar;3;30;100;100;1;0;0;0;1;1;0;30
3F11;34;PKS Sei Rokan;3;60;80;80;1;0;0;0;1;1;0;60
3F08;35;PKS Tandun;3;45;95;85;1;0;0;0;1;1;0;45
3F10;36;PKS Sei Tapung;3;60;80;80;1;0;0;0;1;1;0;60
3F09;37;PKS Terantam;3;60;80;80;1;1;0;0;1;1;0;60
3F07;38;PKS Lubuk Dalam;3;45;95;85;1;0;0;0;1;1;0;45
3F06;39;PKS Sei Buatan;3;60;80;80;1;1;1;0;1;1;0;60
3F05;40;PKS Sei Garo;3;30;100;100;1;0;1;0;1;1;0;30
4F06;42;PKS Solok Selatan;4;20;100;100;1;1;0;0;1;1;0;30
4F11;43;PKS Pengabuan;4;30;100;100;1;1;0;0;1;1;0;30
4F01;44;PKS Aur Gading;4;30;100;100;1;1;0;0;1;1;0;30
4F05;45;PKS Rimbo Dua;4;30;100;100;1;0;0;0;1;1;0;30
4F04;46;PKS Tanjung Lebar;4;30;100;100;1;0;0;0;1;1;0;30
4F07;47;PKS Ophir;4;30;95;85;1;1;0;0;1;1;0;30
4F03;48;PKS Bunut;4;30;80;80;1;0;0;0;1;1;0;30
5F22;49;PKS Longpinang;5;30;80;80;1;0;0;0;1;1;0;30
5F01;50;PKS Gunung Meliau;5;30;80;80;1;0;1;0;1;1;0;30
5F07;51;PKS Ngabang;5;30;80;80;1;0;1;0;1;1;0;30
5F15;52;PKS Pelaihari;5;30;100;100;1;1;0;0;1;1;0;30
5F08;53;PKS Parindu;5;30;80;80;1;0;0;0;1;1;0;30
5F14;54;PKS Pamukan;5;30;100;100;1;1;0;0;1;1;0;30
5F04;55;PKS Rimba Belian;5;30;80;80;1;0;0;0;1;1;0;30
6F05;57;PKS PULAU TIGA;6;30;100;100;1;0;0;0;1;1;1;30
6F06;58;PKS TANJUNG SEUMANTO;6;45;95;85;1;1;0;0;1;1;1;45
6F07;59;PKS COT GIREK;6;45;95;85;1;0;0;0;1;1;1;45
MF03;60;PKS SAWIT SEBERANG;2;30;100;100;1;1;0;0;1;1;1;30
MF02;61;PKS SAWIT HULU;2;30;100;100;1;1;0;0;1;1;1;30
MF01;62;PKS KWALA SAWIT;2;30;100;100;1;1;0;0;1;1;1;30
MF04;63;PKS PAGAR MERBAU;2;30;100;100;1;1;0;0;1;1;1;30
7F01;64;PKS BEKRI;7;50;80;80;1;1;0;0;1;1;1;60
7F06;65;PKS BETUNG;7;50;80;80;1;0;0;0;1;1;1;60
7F07;66;PKS TALANG SAWIT;7;30;100;100;1;0;0;0;1;1;1;30
7F08;67;PKS SUNGAI LENGI;7;60;80;80;1;0;0;0;1;1;1;60
KF01;68;PKS KERTAJAYA;1;30;80;80;1;0;0;0;1;1;1;30
KF02;69;PKS CIKASUNGKA;1;30;100;100;1;1;0;0;1;1;1;30
8F01;70;PKS LUWU;2;30;100;100;1;0;0;0;1;1;1;30
5F09;71;PKS Kembayan;5;30;100;100;1;1;0;0;1;1;0;30
